id,college_id,ranking_body,ranking_category,ranking_year,rank,score,source_url,created_at
69fe8e26-3eee-451b-a1fe-09a043551305,ce059a5f-e3f4-464d-8100-3aaaef2fac7f,Reference Catalog,overall,2026,134,75.690,,2026-06-14 05:26:28.246259+00
56285f38-b116-423c-ade1-15d63256b120,4dcf0131-3c45-45dd-8848-22b1d2b56148,Reference Catalog,overall,2026,3987,71.540,,2026-06-14 05:26:28.246259+00
63dfe659-01cf-4dcf-8542-19db53d6bb0c,aedb5fbb-fc44-410e-81de-7457aeb232f6,Reference Catalog,overall,2026,2807,88.060,,2026-06-14 05:26:28.246259+00
d9b41278-d1c6-4245-8513-2e36bff82a82,26421f38-83ad-4ce7-8d04-a0c15d5b974b,Reference Catalog,overall,2026,4170,73.250,,2026-06-14 05:26:28.246259+00
7a8c9cf1-dc3e-4591-9c78-4731785429b8,37c606a9-7627-483c-8fe1-40e2e2d9d03f,Reference Catalog,overall,2026,3392,78.200,,2026-06-14 05:26:28.246259+00
2d8ff20e-e082-4701-8673-e2973f8a9e05,dbcd0e2f-3fdc-42e9-b155-366435c916e9,Reference Catalog,overall,2026,913,98.970,,2026-06-14 05:26:28.246259+00
64e23577-6d26-4229-965a-fab8d5f49b74,6c4c524e-4c8f-4956-898b-ee7483a53a9e,Reference Catalog,overall,2026,3783,64.610,,2026-06-14 05:26:28.246259+00
708ca063-5f39-4038-a2fe-c84e65fafdbc,9c6f9cb3-9120-4f13-9ed6-e68eff09a406,Reference Catalog,overall,2026,4688,72.610,,2026-06-14 05:26:28.246259+00
a7dc8e7d-e50e-4f74-83ca-581b849d73ca,1612b7ac-1035-4e45-a3a5-a8bea4331627,Reference Catalog,overall,2026,4807,90.830,,2026-06-14 05:26:28.246259+00
7f12f3a4-507d-4a36-9f75-83e3d9d44268,9b017b8a-7362-4359-a732-029a6a8903fd,Reference Catalog,overall,2026,1888,48.540,,2026-06-14 05:26:28.246259+00
5cd8a290-12be-4150-9964-d52bc4fd995b,a48cd075-25fd-4dae-a2a2-c43eb1d26c78,Reference Catalog,overall,2026,190,86.990,,2026-06-14 05:26:28.246259+00
8eb642cc-3f5c-4ece-801c-29feb254fe20,30c43fb9-00c2-4d27-81f7-9918956ff4e5,Reference Catalog,overall,2026,3572,87.800,,2026-06-14 05:26:28.246259+00
e0ec0959-8e91-46ec-ae30-7a4e146e9ccf,e93085f3-a3e7-4d70-9782-9cc0b6024234,Reference Catalog,overall,2026,2882,84.550,,2026-06-14 05:26:28.246259+00
fd09d760-4e0d-4884-98fc-8a5e52b3260b,5d109e81-3523-44f2-ba10-e4e44077b198,Reference Catalog,overall,2026,5147,90.760,,2026-06-14 05:26:28.246259+00
1bcb4856-0b50-401e-8f0a-84c64d38f710,a19b09d3-ffe0-4241-a9c7-28c1e1513d86,Reference Catalog,overall,2026,616,51.840,,2026-06-14 05:26:28.246259+00
c1f223d7-f5a5-4548-bfce-51d5aded1dec,a5757263-fa02-461f-829a-efc9dcc42b3e,Reference Catalog,overall,2026,4579,55.030,,2026-06-14 05:26:28.246259+00
9fc9046e-e8cd-49d1-8800-a9c3ff3309c4,cbbde54b-1976-46c0-9a22-5c52febde8a7,Reference Catalog,overall,2026,1161,79.750,,2026-06-14 05:26:28.246259+00
8bb8bb9d-0bdf-4595-b552-d45e57529b6e,0bc987cd-be8b-406f-b243-6118f5bce2ac,Reference Catalog,overall,2026,1358,94.860,,2026-06-14 05:26:28.246259+00
984fd858-cb97-4145-8174-a3a7a10eaf69,84bddf72-a267-4d37-a251-b9aa63aefbde,Reference Catalog,overall,2026,2279,60.930,,2026-06-14 05:26:28.246259+00
0a187250-45d4-4211-b8cd-fb33e6df475f,d38bb9d3-0ab8-4b67-a2cd-36f0620f567a,Reference Catalog,overall,2026,2756,76.090,,2026-06-14 05:26:28.246259+00
ca867e96-352e-4591-ac9a-84d2a88bf737,69f6ffcd-b9c2-450d-b704-18df4f150c7e,Reference Catalog,overall,2026,3651,77.290,,2026-06-14 05:26:28.246259+00
d8b5a9b6-d04c-4937-9e60-cedc63bbe6c3,2572c102-5e79-4c3c-93ac-825a7aabbe64,Reference Catalog,overall,2026,3910,70.260,,2026-06-14 05:26:28.246259+00
e5079026-5872-4022-8734-36fc15998797,12305e76-2f38-468a-8348-23824deae37c,Reference Catalog,overall,2026,826,72.600,,2026-06-14 05:26:28.246259+00
95771a2a-995b-4977-b23e-479c147cbb96,ea2cab50-a5b0-4b12-ac85-a26c94c1bb34,Reference Catalog,overall,2026,5109,67.710,,2026-06-14 05:26:28.246259+00
997171d8-3fd7-40e1-a1e2-261d8993665c,2f103052-8471-4fb3-95cc-1af7caaa2550,Reference Catalog,overall,2026,206,59.510,,2026-06-14 05:26:28.246259+00
9e7a18fa-1ced-490e-be6f-1b05ed41d363,60ddf3a7-1c15-4aef-ba6a-7800f2d06607,Reference Catalog,overall,2026,4812,53.440,,2026-06-14 05:26:28.246259+00
8005fc10-b725-4684-9f04-16ca860fd8dc,6bb19f32-9bbf-42ff-af2f-54857aa228b1,Reference Catalog,overall,2026,2217,53.170,,2026-06-14 05:26:28.246259+00
941f2b46-f118-455a-84a2-02ebf18c703d,75f09648-e995-41c6-9d09-a27aa894c472,Reference Catalog,overall,2026,4034,85.440,,2026-06-14 05:26:28.246259+00
409349ba-4bcf-4068-80f1-eb90f0fc9e8b,cdc99282-7216-44ca-a4f0-d1ddb63275ad,Reference Catalog,overall,2026,4569,92.370,,2026-06-14 05:26:28.246259+00
659c5a36-6dfd-4e4a-8e74-5749156af023,47b341b1-7d7b-4b3b-b47a-3a1e40e8bcf9,Reference Catalog,overall,2026,3294,72.600,,2026-06-14 05:26:28.246259+00
9f10b61c-e757-4bfe-b5aa-30b50299531d,e9f081b8-b845-439a-97db-2cfce0c67f20,Reference Catalog,overall,2026,1341,49.950,,2026-06-14 05:26:28.246259+00
9ed3ccca-a251-4e56-9ac4-d2d906d8526e,baef06d7-28a4-4c23-9c47-95c4c50cefef,Reference Catalog,overall,2026,495,87.810,,2026-06-14 05:26:28.246259+00
77ea7b9a-08f0-4f50-a946-1b1a72524a0c,b09fa8c5-a6ed-4d07-a734-7c86dc2b1e87,Reference Catalog,overall,2026,1255,61.170,,2026-06-14 05:26:28.246259+00
335be014-00e3-451d-a469-29d5a60e625c,c674cb7f-78f6-4d1a-a3df-84701d2965e9,Reference Catalog,overall,2026,1024,49.460,,2026-06-14 05:26:28.246259+00
5df9b191-6431-4a1e-baa3-61a2d11062b4,b447fc49-f5a4-42f3-bcec-0a26fd94b00c,Reference Catalog,overall,2026,2673,71.510,,2026-06-14 05:26:28.246259+00
42b82123-7991-4dec-9966-0c6a10b62324,4289bc19-a196-4ab9-be3c-7f860ec616dd,Reference Catalog,overall,2026,4202,71.380,,2026-06-14 05:26:28.246259+00
675ad85d-357a-4369-8dd4-0b382a4446a2,be2b596c-745d-465b-af6c-2eeabdc3fbf7,Reference Catalog,overall,2026,3490,87.980,,2026-06-14 05:26:28.246259+00
3698c2f5-816a-4b1a-9e6d-521de65c93d2,928d787d-7d54-483a-b5c0-6ae99c056d52,Reference Catalog,overall,2026,4382,90.870,,2026-06-14 05:26:28.246259+00
28a0b67d-722c-4df9-947a-6a3cb327a5ea,0c2213dd-03a7-4f22-bedb-6acde276d1f0,Reference Catalog,overall,2026,471,63.770,,2026-06-14 05:26:28.246259+00
b03b5a5e-4af6-42f6-9d36-e92d80237607,fb7427fb-f163-41e8-b539-ff9b5773155f,Reference Catalog,overall,2026,1331,49.450,,2026-06-14 05:26:28.246259+00
d92abc4b-5647-4a40-ba0b-c473f2489c9e,36947ce7-afdd-4531-a70e-506629e57111,Reference Catalog,overall,2026,3282,70.850,,2026-06-14 05:26:28.246259+00
e81d2cda-912f-412c-bc6a-e1d6283b891d,4fe41c8a-a4ef-4d38-89a9-e7fbd21986bd,Reference Catalog,overall,2026,3983,40.710,,2026-06-14 05:26:28.246259+00
0d7efa4e-6af0-4eeb-9f23-1703340791f0,0a4e5269-9292-4f77-b749-58d58c516c85,Reference Catalog,overall,2026,4141,67.860,,2026-06-14 05:26:28.246259+00
e4e66086-8993-406e-a0bb-6aaa53e01e85,fc4232bf-5cd2-4c62-9b2f-f9015444d7e3,Reference Catalog,overall,2026,1481,78.070,,2026-06-14 05:26:28.246259+00
0fec1adf-1578-411a-87cf-0f9a9dff3ebb,8a786dc1-bf65-409d-999e-5b71e4be8515,Reference Catalog,overall,2026,1959,57.730,,2026-06-14 05:26:28.246259+00
a342f708-2626-4d8c-ba0f-915ce13532c7,19c4efce-8c1e-40f4-8605-87e807716436,Reference Catalog,overall,2026,2738,63.870,,2026-06-14 05:26:28.246259+00
855c6844-5856-46c8-907e-109d36effaf7,3f5d23a6-255f-435a-99ef-2af9f0237fbf,Reference Catalog,overall,2026,4470,76.630,,2026-06-14 05:26:28.246259+00
c046429b-4a6d-4f2b-965f-ba25bf2e6375,91ce00c4-578e-412b-aefc-e66f1c8e8862,Reference Catalog,overall,2026,2930,87.830,,2026-06-14 05:26:28.246259+00
6e2ff3bc-f73a-4456-9d54-ccd9f48bccd2,65f6bb87-2fd7-4358-974d-f0b34c873398,Reference Catalog,overall,2026,1808,46.790,,2026-06-14 05:26:28.246259+00
88ffef7a-c4ce-4f3f-a2ec-6ffdfc54bccb,1ad6b2ed-3faa-4266-b9b2-de0e6b85ac57,Reference Catalog,overall,2026,2510,82.430,,2026-06-14 05:26:28.246259+00
cd81fd67-fe17-4b90-b42b-1687b74d8a0b,6752a2f3-bb29-4a0b-8609-8922c7cade20,Reference Catalog,overall,2026,3486,82.840,,2026-06-14 05:26:28.246259+00
f448d1ec-d51c-42b3-bc58-5426c9f9cc41,61642f01-f68c-426c-88cf-c0a2a4e637c7,Reference Catalog,overall,2026,4864,99.910,,2026-06-14 05:26:28.246259+00
66a9dc6c-2fc1-4d27-a422-ebfe78e49885,b5b6c3be-c8ca-40a4-84ab-e374631961be,Reference Catalog,overall,2026,1648,65.220,,2026-06-14 05:26:28.246259+00
4373e79f-bdd9-432a-a2ca-69ea2c2cd272,665a0e1d-5333-4290-970e-0746e0747212,Reference Catalog,overall,2026,582,87.790,,2026-06-14 05:26:28.246259+00
a46d76c7-af81-48d6-81bf-c17052f5cb18,0b58551a-c805-4d97-9b70-47afff2b6caa,Reference Catalog,overall,2026,2468,76.010,,2026-06-14 05:26:28.246259+00
c1822625-2502-4dce-a73f-339a0c473297,5751b419-a94d-4e54-b546-72c0c2d9dadd,Reference Catalog,overall,2026,1515,94.060,,2026-06-14 05:26:28.246259+00
2d217bb5-65ab-4716-ab3f-ea4fb6d73412,6aaf5252-965c-4261-8550-bf9d404cc5b1,Reference Catalog,overall,2026,629,73.130,,2026-06-14 05:26:28.246259+00
26deb76e-b31a-4552-a42a-940a6a72e968,88613519-332f-44c1-823e-080d43c7cabb,Reference Catalog,overall,2026,690,89.920,,2026-06-14 05:26:28.246259+00
8dcede15-b188-4a53-859e-c300f0ca8032,12dbea8f-3cab-4fc6-bd89-f6220d2b3a8a,Reference Catalog,overall,2026,5110,42.110,,2026-06-14 05:26:28.246259+00
a6095222-f33d-408d-bf50-41e9a3e41850,2773d0cb-eca8-4c56-968f-ccbf86d0c114,Reference Catalog,overall,2026,287,67.680,,2026-06-14 05:26:28.246259+00
c0112d41-5fe6-4777-86b0-77d9d1043ecb,a87651c1-06f8-4a1d-b7d1-726d340bb183,Reference Catalog,overall,2026,4305,68.090,,2026-06-14 05:26:28.246259+00
9c920d4e-37b5-45e8-8c6f-ebfcc6a532b4,9f54a864-c956-40d5-af9b-9af12cb2caba,Reference Catalog,overall,2026,1534,85.690,,2026-06-14 05:26:28.246259+00
3493947a-904c-41ad-8439-c549b378fdca,8c2f5cce-583c-46d5-9a53-dfb116912dc9,Reference Catalog,overall,2026,3004,69.500,,2026-06-14 05:26:28.246259+00
650fe4af-92f9-4414-bf58-22278ac3ac0b,bc9feab0-b1f2-44c4-8647-ba331b774e4c,Reference Catalog,overall,2026,3701,62.590,,2026-06-14 05:26:28.246259+00
8e319d7f-5fa2-4ae2-9442-53737e97b519,2c34f257-cd36-4f44-9989-e719f18875b6,Reference Catalog,overall,2026,4499,67.310,,2026-06-14 05:26:28.246259+00
14372b72-4f39-4422-8c20-c6805c814f44,f862eacd-4988-424e-95d9-bbe6c0dad75d,Reference Catalog,overall,2026,4809,97.300,,2026-06-14 05:26:28.246259+00
aa1a516c-86db-4cde-ad04-78fbc481dcc1,6093ab4f-cf75-4ddb-b30e-e58e25bf3424,Reference Catalog,overall,2026,23,57.320,,2026-06-14 05:26:28.246259+00
2992fda8-4030-4e27-8f73-539783a80e4d,9ea97032-995c-4b58-bc7a-6ef8cb8e6999,Reference Catalog,overall,2026,2007,60.260,,2026-06-14 05:26:28.246259+00
2c77f032-a0ed-4315-94e2-3a7d2d757c14,28aa90f2-e66f-4814-86bd-923ca575bd7a,Reference Catalog,overall,2026,606,81.380,,2026-06-14 05:26:28.246259+00
1a4a2b47-5d3e-46dd-9b98-058591edaeed,27d3dfd8-2848-4d9b-bd94-bc8765bc5a2c,Reference Catalog,overall,2026,1085,87.120,,2026-06-14 05:26:28.246259+00
bba6dd68-268a-4699-8fe2-14acbe7fbabb,087bdf0c-b20a-445e-9b30-3fb83901a6b4,Reference Catalog,overall,2026,5028,46.870,,2026-06-14 05:26:28.246259+00
957845bd-6254-47ec-8cee-2cd5c11732ae,b34217ed-0172-496d-a50b-7275f7098fc4,Reference Catalog,overall,2026,3953,51.600,,2026-06-14 05:26:28.246259+00
97f582f2-e167-47b8-968a-a0ca2fab59f9,6ead37cc-96af-4844-9efc-277eaa749f71,Reference Catalog,overall,2026,5190,83.820,,2026-06-14 05:26:28.246259+00
5d769380-b4e1-4eb1-bd5f-615342c792fd,09da9670-e0a3-40be-9c74-4418fe433587,Reference Catalog,overall,2026,1265,43.940,,2026-06-14 05:26:28.246259+00
0f314d4d-f842-4435-ac38-66d37465a86b,30fc2999-c64a-4d03-8feb-c52abadb1afd,Reference Catalog,overall,2026,2094,50.200,,2026-06-14 05:26:28.246259+00
17ef0724-f8e5-43b2-b2f6-2c694661a0c5,91334593-1198-410c-91b2-c71e2aaa1533,Reference Catalog,overall,2026,2474,49.450,,2026-06-14 05:26:28.246259+00
8aa7f26e-dd48-4aff-9285-0cb34284b50a,879fd570-0419-48b4-87a9-023bbc9789db,Reference Catalog,overall,2026,1089,83.680,,2026-06-14 05:26:28.246259+00
6148746f-fb96-4934-968f-e431e16281c8,8a2f6016-c398-432d-8c69-ea310b605dcb,Reference Catalog,overall,2026,1726,96.160,,2026-06-14 05:26:28.246259+00
e9dfd429-858f-4032-a69a-a53cdef11b65,8d059e5a-c9f0-42b3-bff5-44086391b1cd,Reference Catalog,overall,2026,3535,96.400,,2026-06-14 05:26:28.246259+00
9bca54a4-08b7-41a7-8452-0caea17089c1,003f6962-38fb-46e9-9550-ac3e94a1d125,Reference Catalog,overall,2026,2441,51.280,,2026-06-14 05:26:28.246259+00
c744e3e3-66d5-408b-b8f0-0db104ffa6d9,04f2faca-7e43-4fd8-8000-738327167aa7,Reference Catalog,overall,2026,2221,98.680,,2026-06-14 05:26:28.246259+00
1112e46d-c154-41d6-8d62-94c49c6db590,21ee6081-9b3c-4d06-ad05-438bf07443c8,Reference Catalog,overall,2026,2449,81.130,,2026-06-14 05:26:28.246259+00
9e0d281f-0761-407d-8d19-e4464c8320ff,641ac6d6-4762-4c30-ba2a-e94e74687962,Reference Catalog,overall,2026,1361,88.000,,2026-06-14 05:26:28.246259+00
0b6e2abc-9bd9-476b-8ee0-18bc4f859e88,3bc80806-fc81-4681-808f-f82d0f46f2c9,Reference Catalog,overall,2026,1264,70.880,,2026-06-14 05:26:28.246259+00
162e743a-67c7-4057-8ef8-6bbe3f7e411a,be5fcc16-9c46-437e-a056-b357fac2cbe3,Reference Catalog,overall,2026,2823,40.950,,2026-06-14 05:26:28.246259+00
3cdc59ce-8aad-4479-ac17-e6fb2fc559f6,9c4e14e8-f720-40f1-aaec-8f4a7819c060,Reference Catalog,overall,2026,1913,87.720,,2026-06-14 05:26:28.246259+00
efa5b5b2-3446-40a3-a2de-096fbcb50d81,98ca05cb-dc02-4de3-ab78-6e4555273502,Reference Catalog,overall,2026,871,67.000,,2026-06-14 05:26:28.246259+00
654aeb34-7296-4512-bc74-42d49dbff142,8da370ba-96d9-48d5-9be2-7e8dcadf4091,Reference Catalog,overall,2026,659,96.460,,2026-06-14 05:26:28.246259+00
e5f99015-3320-422d-9139-669028a8d383,3057f05c-f3d8-418a-8dc0-73ce242b3234,Reference Catalog,overall,2026,1558,66.890,,2026-06-14 05:26:28.246259+00
59db9534-96af-4f98-bf52-58c5ce26824f,29a30788-5027-44a7-bbf2-b503a6767644,Reference Catalog,overall,2026,3998,63.200,,2026-06-14 05:26:28.246259+00
7b401bba-84d4-4765-a305-00f0bff5241e,3343a5ab-6709-4aef-8f52-466263dc9b16,Reference Catalog,overall,2026,3596,56.560,,2026-06-14 05:26:28.246259+00
bca39da4-039e-4aa8-a512-a02f268392c0,a1476f46-936f-4771-902c-202f83dbf4f9,Reference Catalog,overall,2026,4280,43.780,,2026-06-14 05:26:28.246259+00
702f4ffd-9d40-4c19-b719-cebccc3b6345,d078729d-7929-4246-84f3-a7a1ab93590f,Reference Catalog,overall,2026,722,97.970,,2026-06-14 05:26:28.246259+00
ec60c40a-5778-4e72-b718-c1d0c3ab816c,bfab0195-e416-46fd-a27e-8d9380163a31,Reference Catalog,overall,2026,1785,96.750,,2026-06-14 05:26:28.246259+00
7e55c070-685a-4cee-82b7-ce581172f816,276fe0b7-8465-4eb4-a153-eba7f2c0b0b6,Reference Catalog,overall,2026,4611,72.300,,2026-06-14 05:26:28.246259+00
d066febc-22dd-4d89-a568-74014417f3e9,d97f3e98-decf-446f-8e6f-c394b0b103ae,Reference Catalog,overall,2026,2247,82.580,,2026-06-14 05:26:28.246259+00
6f6445d7-5628-4734-b908-40ea69594319,ef9e9f39-8112-4e49-82a4-f2d4f64b9a12,Reference Catalog,overall,2026,69,49.480,,2026-06-14 05:26:28.246259+00
61cd06aa-3667-4eaa-8b35-81025161920d,b1804f9d-0caa-4a26-ab8b-f916550960cd,Reference Catalog,overall,2026,989,88.590,,2026-06-14 05:26:28.246259+00
3f31254b-1fde-4441-8b0d-420b20510825,846c1577-ee57-45d9-a2cc-2eadfaf55354,Reference Catalog,overall,2026,2841,42.600,,2026-06-14 05:26:28.246259+00
b0d0c478-d5eb-43ee-8161-2df811f1b051,173dee74-c9cd-43e9-81fc-b0129e189cff,Reference Catalog,overall,2026,3839,85.780,,2026-06-14 05:26:28.246259+00
578ab2a8-966f-49f4-b4a5-38e15f84e9a2,dd57d054-e652-400e-b293-702bdc14fa6d,Reference Catalog,overall,2026,310,50.620,,2026-06-14 05:26:28.246259+00
670db6a5-1136-41dd-b179-34df981a21a5,fddbfa92-8429-4301-9d4a-ecbad355c4d0,Reference Catalog,overall,2026,299,96.870,,2026-06-14 05:26:28.246259+00
8d2cdb99-6379-4d6a-ad69-47ff4a4465a8,2add5983-4e54-41d1-b20e-8011815ffb70,Reference Catalog,overall,2026,264,84.830,,2026-06-14 05:26:28.246259+00
dc18eb6f-4207-4e4a-b319-32accaf35cb2,4ba8f7c8-6719-4719-9d5e-1807611b4a50,Reference Catalog,overall,2026,2085,88.000,,2026-06-14 05:26:28.246259+00
a2dfba79-cb64-4128-8228-3231b2bcb7be,358e7ed8-af0f-4698-b69d-d9f1b687d890,Reference Catalog,overall,2026,3346,41.750,,2026-06-14 05:26:28.246259+00
8e7c5d92-e223-4f25-bcab-ec7fd1da74cb,cf1d7902-26ca-4802-8ac3-e7eb5fd05f0a,Reference Catalog,overall,2026,1045,77.840,,2026-06-14 05:26:28.246259+00
a85a8fca-4288-4821-9b18-c658485ceded,f52572c8-1012-4a90-a3d5-5aa43c9c7e88,Reference Catalog,overall,2026,4885,90.080,,2026-06-14 05:26:28.246259+00
bc682659-1a19-4280-a511-5d8d04f654f5,b79cd10c-fe58-49b6-86b9-19e13b4b941e,Reference Catalog,overall,2026,1739,64.270,,2026-06-14 05:26:28.246259+00
efc05807-75b1-4b07-9037-d7af7349f647,0b698fc5-c22e-421d-a1d2-4d3f7ed98495,Reference Catalog,overall,2026,2765,47.280,,2026-06-14 05:26:28.246259+00
d7e342e0-b5b8-4e4b-b8b3-3b34bb4b8857,23c80067-79f0-4cdf-9543-f712873de4ba,Reference Catalog,overall,2026,4887,43.430,,2026-06-14 05:26:28.246259+00
43beadf4-a982-43d9-84b0-0d16f99df917,c077d454-0845-4bb5-b2c7-7fcb2a12bf5e,Reference Catalog,overall,2026,1597,64.170,,2026-06-14 05:26:28.246259+00
840a8c39-a631-4266-8662-55a49e7c6519,f78f44e3-21aa-4603-a94f-0c6a8df8b7b9,Reference Catalog,overall,2026,278,86.240,,2026-06-14 05:26:28.246259+00
fe530614-346a-4a93-b3da-2458f7575a33,8f52bc25-9745-4af8-a965-cf858db54a94,Reference Catalog,overall,2026,836,78.920,,2026-06-14 05:26:28.246259+00
e3432e90-0a7e-4352-be53-d3a4684a00c7,65ad5229-12aa-48f8-a758-d1d0adfcb264,Reference Catalog,overall,2026,2212,86.310,,2026-06-14 05:26:28.246259+00
e5b13c9e-75e1-4223-9022-bc0d8fb0ea10,8b99844d-fbc1-439c-9e18-ad64e024c41f,Reference Catalog,overall,2026,4616,55.230,,2026-06-14 05:26:28.246259+00
7f02ee17-35a1-49b2-95f4-89959c638b7a,99352066-dd0e-4906-a3df-3f806ead53d2,Reference Catalog,overall,2026,1,67.250,,2026-06-14 05:26:28.246259+00
32a17b8d-6d42-4922-9c7c-e93188421e69,d2d50b69-0d86-4480-aea4-c53ae1d6300a,Reference Catalog,overall,2026,154,91.140,,2026-06-14 05:26:28.246259+00
67b987db-1a95-4377-823b-8a53073fdc11,75944c7c-8c23-474f-96d6-d8e87c673bd8,Reference Catalog,overall,2026,2623,67.980,,2026-06-14 05:26:28.246259+00
1ce83e37-e262-4472-8f2d-f8c84cb8b9a1,562930b8-6325-4ed2-b803-2db2316f6308,Reference Catalog,overall,2026,1495,97.150,,2026-06-14 05:26:28.246259+00
9998d0aa-db3e-4c1f-889b-f1db35ade116,ca1cc498-ae11-44b5-9938-f81e9d6fe9a4,Reference Catalog,overall,2026,4053,52.910,,2026-06-14 05:26:28.246259+00
8fbeb5d0-5225-42d1-bacf-eb435759e5b1,aba2722c-917d-49eb-80f3-7081d084fe75,Reference Catalog,overall,2026,4202,57.570,,2026-06-14 05:26:28.246259+00
5e5b497d-a310-4eb5-8d84-711e5a7da922,02dae4ab-6fea-47c6-98c0-c7e2c5a3d425,Reference Catalog,overall,2026,1633,42.810,,2026-06-14 05:26:28.246259+00
de12494d-9ef3-4036-ae97-864cb3a3fe1c,7e0c1dfc-d9fa-4626-820c-adcaed0013f8,Reference Catalog,overall,2026,2013,41.220,,2026-06-14 05:26:28.246259+00
3774ba4b-9fb5-41cf-860c-2e46026f5e91,25e1587e-70d2-469e-9530-f8bda68fe8ad,Reference Catalog,overall,2026,5068,94.170,,2026-06-14 05:26:28.246259+00
1e592fdb-6312-4f55-a1c5-ba7dda11358d,6b94b1c9-3ec1-4d7d-be2a-b2e137a3b647,Reference Catalog,overall,2026,1975,47.130,,2026-06-14 05:26:28.246259+00
735fc033-f7ba-4add-9baf-99a88ea6b82a,79965d31-d916-493c-b82e-fff04f4b4c0a,Reference Catalog,overall,2026,4388,91.740,,2026-06-14 05:26:28.246259+00
54ed37d8-3838-4cae-aa83-8787fadef4ec,c68749d5-615f-41eb-9904-a5401586b16e,Reference Catalog,overall,2026,2735,52.330,,2026-06-14 05:26:28.246259+00
8440e2e2-2c79-4cb6-9bd5-ebdb6bd89a94,061ad5d3-b625-4495-8b2e-0ad758e4ea1a,Reference Catalog,overall,2026,3416,58.560,,2026-06-14 05:26:28.246259+00
e2f6df50-347a-4b0a-a108-021323df4722,e2fb1340-15c0-4428-974c-e62914ac3360,Reference Catalog,overall,2026,3643,96.800,,2026-06-14 05:26:28.246259+00
12058377-4af9-4d76-b1d1-ec5fad7f7eed,33398a25-5cc6-4a7e-b083-48fa8cab1ae1,Reference Catalog,overall,2026,988,77.060,,2026-06-14 05:26:28.246259+00
38130d8e-c21a-471e-a6d3-ad4266937caf,a61a0c7f-aaec-45f9-a769-3c6fb6c1bb46,Reference Catalog,overall,2026,3613,66.980,,2026-06-14 05:26:28.246259+00
8010dbb5-77e8-4422-bf68-2e4bac7a21bb,55f4eeea-b8af-409f-8a5c-c15cf14c299e,Reference Catalog,overall,2026,956,81.210,,2026-06-14 05:26:28.246259+00
f5902998-6888-4809-a896-417854585d84,129fef0a-b7fc-4b0a-a23e-cf07be4145ae,Reference Catalog,overall,2026,583,68.900,,2026-06-14 05:26:28.246259+00
6bb75064-d1d7-42a5-be31-6f3a53a0d742,9dd49ba5-adbe-477b-8afc-0b668be57b9a,Reference Catalog,overall,2026,2017,69.160,,2026-06-14 05:26:28.246259+00
83ad2a64-a573-482f-9552-037fade0ff25,b0052a67-53d9-4d8d-8c1f-dd38dc470dc7,Reference Catalog,overall,2026,4011,50.800,,2026-06-14 05:26:28.246259+00
14f90593-c077-447e-ba58-7b3ca715391d,4eb8ee0a-41fb-44d2-84b5-fd8803226428,Reference Catalog,overall,2026,2515,99.680,,2026-06-14 05:26:28.246259+00
89cf0cd7-0581-4032-b5c8-ad53bf8356eb,f6960dd3-a537-4200-9437-d5d6164419a8,Reference Catalog,overall,2026,4947,79.780,,2026-06-14 05:26:28.246259+00
6144d201-0fbc-4a96-86de-4125b59b95b9,e8d7b2b8-92fc-4e30-8e34-a02fd24059de,Reference Catalog,overall,2026,4425,47.870,,2026-06-14 05:26:28.246259+00
cf52f2f3-322f-4cb8-b7c1-6b2a2dc39b92,e454d486-946e-4d0d-bc7b-e57c8d64163d,Reference Catalog,overall,2026,875,64.890,,2026-06-14 05:26:28.246259+00
f8795ab6-2010-4738-a33a-2d5b73c82449,c491592d-6ac6-4727-8365-35b718ac68a3,Reference Catalog,overall,2026,4146,57.800,,2026-06-14 05:26:28.246259+00
c4cb7746-f785-4a5c-8bfc-304c73cbe250,82e50cd5-214e-45a9-aa33-fc6442513c01,Reference Catalog,overall,2026,3167,73.090,,2026-06-14 05:26:28.246259+00
ddf71c0b-c37c-4cbb-99f1-cafb349e4ebe,a82b4809-142d-4291-b61c-275b38fa3569,Reference Catalog,overall,2026,2342,43.530,,2026-06-14 05:26:28.246259+00
d602f110-0fd5-4596-910b-770b9682134b,e5578370-1250-46bf-9d5c-1e2156e25c63,Reference Catalog,overall,2026,2518,77.820,,2026-06-14 05:26:28.246259+00
4418696f-0ba8-4f34-80fb-42c637cd7650,c325e0d1-d61b-4f1d-9d68-61a3a7c2b9a9,Reference Catalog,overall,2026,685,44.260,,2026-06-14 05:26:28.246259+00
4fd9c2c6-de8b-4368-b82c-97e59f821541,a34485ab-c450-4d97-b91c-59eb54e32590,Reference Catalog,overall,2026,654,82.360,,2026-06-14 05:26:28.246259+00
b2bfe252-1e97-4857-b027-01974b509de5,02462a79-56fb-465f-85bc-01e6420cc559,Reference Catalog,overall,2026,3003,84.220,,2026-06-14 05:26:28.246259+00
b89b36e3-e2c4-4b35-a22d-0656ad4e1fae,68d9e5a4-6a22-4cf7-bc4e-640e3de5b19b,Reference Catalog,overall,2026,320,75.300,,2026-06-14 05:26:28.246259+00
74a71356-d3c5-4606-9a41-749f33113ce0,6648404f-b31a-4241-9f3d-a2bae533a9f9,Reference Catalog,overall,2026,4662,92.640,,2026-06-14 05:26:28.246259+00
