id,college_id,accreditation_body,accreditation_name,grade,valid_from,valid_until,credential_url,source_reference,created_at
450b57bd-dfb5-4e9d-a394-e99a60958dcc,7ddc84b4-3d7f-448f-82de-f56fff5c5e95,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
86a9b871-6af8-4966-a98f-cfb843fe7b33,43873038-ea3c-4b5b-a737-fcaca0423e0c,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
daee9459-1f21-4ad1-bf7f-a9c48dfa2a99,99b5640b-caed-48fd-9ace-532d86dd6b49,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
63ce4321-efbd-4c2a-9fa7-3a0a8cd20ded,20d53db3-9e8a-488e-946a-a0f39c7b94ce,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
b0201295-10f8-4ae4-a525-808034406d8d,fc876967-1440-4660-b86c-eb9ccb78d2ca,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
7dbcd33a-4915-4d59-a64d-ce59cd3ee28c,11e803b7-3ef7-4860-9d45-aba5e294bc37,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
37238953-2c41-48bb-b735-13897e840972,5f29e959-f381-45ac-a017-cad4fd92028c,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
7b35f704-38d8-432b-928b-43618232ec45,c83fb675-4347-40ef-8707-9740c300dbdd,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
95e36695-45c7-47fe-ad3c-f3cdee458e0c,3427c5b4-592d-47a6-949d-47d26092f523,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
e6f859b5-42b4-4a26-9cd9-a7af6017d2b2,526e810e-cdbc-4e1f-911f-cd00db35feb7,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
4b81dd05-2b80-4e8f-8f3c-aedcb8b1ddc5,d26d1d2b-c459-4c01-955c-2e63137fc8cf,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
dbbf897c-7a74-4d24-840f-0bb19965249a,f219d003-8ec8-4375-bdd6-da47cb24c17c,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
d89404b0-c376-407b-9159-14d2ce835812,fadd5080-f079-498d-a9eb-b964a950f847,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
6342eff3-f195-4ca2-96d8-fede30d7337c,1456d24c-38ed-4f08-8231-e754bf827b4c,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
9d7a0370-08f3-43bb-9a9b-22d25e26af00,6f3c5bb5-89da-4974-80b7-354a24e39abc,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
37d55096-7b05-402c-8f00-67a16b37c037,20548212-e45e-49c3-a2f8-0fa92094d55f,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
51c81470-12c6-4810-bdcf-8f16f5b8181f,6a1587d7-f527-4120-b8ee-653bc48b43cf,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
f777808e-63e4-42ca-b5e5-901ffe32aeae,240fe319-1e80-43a3-8345-fabf8a74671e,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
7a370ab1-2539-4358-bc59-55e5b618db3d,05d012a5-f413-479a-9d99-0f0f3574352d,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
b6578ff3-8ef7-4c9e-a6e2-492e2cd6dd02,621f5657-9226-4855-a646-6e44474d7edf,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
95c5dc17-2bb3-4562-ab0d-109ea43cf81c,8e2ecaba-e141-4617-85dc-ab64a1215edb,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
9f0472ac-ea15-47e7-a816-c26831b6995e,e7d37b07-b48c-42a8-a9e2-b3831a96af43,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
8f795c6d-0d21-4ec3-a571-e065243eb814,f6969fd0-c7bf-40cc-b06f-1c3739122f56,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
ab07c8fc-da48-4e58-999b-6c0dca54c94c,4dd896b8-8448-45d7-ba95-4aa20baa2812,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
fbd10d54-b215-4c58-8c82-c7ef5478e271,64a3c50d-1af2-4d45-a7c7-bbafab6546ec,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
3469315f-07ef-42fe-8173-e56b04ba7f5d,2e96f53b-3202-4fcc-b9be-542093cec805,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
214535ab-a3c6-4ff7-994e-2b3bbe6962a4,031174d0-e3ad-491c-b6cd-68b9dbd6e2a7,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
b59af902-047d-4f81-9103-cf8de64422e9,a340c471-5608-4997-b549-f78bb0f53dea,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
c784294e-465a-4127-b834-1f1799915918,6562a0a3-03b2-499c-a1d9-90f10cda68b4,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
bb127a17-565d-4386-98c1-7464eea9928b,56512f80-b064-41da-bbca-abb538c49f8d,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
d940f13a-1c06-473f-ba99-7d05412b5a0e,b3b63627-10a0-43d3-b00e-986d8e724554,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
1cf99bb1-00ee-4db9-ab51-3823176330cb,5f86982d-8788-4426-96b8-ab3a3d5c39c2,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
19ae28ef-680a-40a6-9a8b-bc5c5271eb2a,2f461a27-4fa5-4e76-9ab2-0faa69be9fc0,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
fd4458fe-56e4-4521-817f-ec24398b40b7,adf364b0-e6c3-4bfd-9e8d-a7dbf0beab27,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
58a3b127-3aaf-4114-aadf-b1c8cfc1fc29,f60dccbc-f206-4224-9fc3-0c545fb60c74,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
a41cbb4c-087d-4a5f-90ea-60ac1934d252,a3f54691-de03-4ec0-832b-809f53d12189,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
c5245e51-29e4-4868-9ce7-8dfb2d96ce08,e7784f0b-3e32-43a5-8e5b-387ce0d04a38,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
616302a4-c4c1-49b8-9323-050ac2996288,3d390d1d-f1cc-4622-9396-098865722a34,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
cfe39987-4832-4a87-9d93-f9a32c65569b,0c91325f-e562-4e71-94f9-02c1c52cee6d,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
9e55af6f-fe04-4011-8fe4-3754fb55d06b,3137d07d-4f0d-4fef-9aa1-6b911684ef99,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
3049b0b7-9cdf-418d-84ea-935692408e41,8267baf0-fc8a-4302-98cc-e236f5d8fc1e,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
d4815b46-8f68-46dd-b6a0-61d3d7acb7e6,c62f8db4-77a2-4f5a-8fbf-901d197332f6,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
3d1a7989-8d90-4765-932d-22abe811af91,88e5caaf-dd4e-40b3-b799-4c5dd079c1b9,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
097dbd76-0f04-4581-a694-d80142155053,f16db5b8-8c8a-441b-a54e-8a6e240929f8,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
c0116aeb-7b95-45c7-b59d-ba02646acb21,6f199c20-e57a-43be-8dbb-201bca0e7cab,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
b211c458-ba70-476e-a443-9c18e911aaa4,807edcb5-18e3-4f9a-897a-9460a080f8f0,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
4760ad78-2e4d-4d2f-91af-897fa34c657d,e854f39b-7c5e-4b82-b0fb-f156c0e7adcd,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
923e4633-bb70-4269-83c9-f2854869ff69,585e848d-c5c8-4921-9f41-67473fced293,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
68ffa2c8-1b1b-47dd-a76c-0632dca5d102,7298b88b-48ca-4717-88e1-c0e3716b42e8,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
f483acd6-33d6-4603-9e64-25c17d5293aa,68fdeb5a-5a9e-4d8d-a32e-cfbd2f16164f,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
ba55b4d1-089d-4b12-8481-47b8e1e96cc3,167ea145-04d0-405f-9c44-ffea7f1e5d7b,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
9b7d9c9e-f5f4-4318-9d66-03327a133731,cc4bebea-a574-40bf-8596-ad03d186f126,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
f247d12c-f9bc-4f65-a38a-2c92b28bfd2c,a59034b2-2259-42bf-b4ed-a79b8071a738,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
8a799987-eda2-4a23-8764-e328838fbd77,216e425d-b021-49ca-ba1a-6aac44de3ec1,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
da2968de-6fce-460b-bc4e-bfa3f11b5074,d24f3521-fbef-4079-8ef9-beff18be386a,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
e428a3eb-62e3-4bdc-b835-e09b0d51a6b6,26147b59-7892-43ad-9781-13b9e23ea54c,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
cc776cd4-2d5a-40a0-a3ec-fa8a7bebaa0d,7f9f8bea-a185-4488-8338-1bd72fe338cb,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
ee918a13-213a-4d8f-85e8-e6a616ce36b7,6a328ed2-5d60-4e2c-afed-93bf789a70d6,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
1b88e975-c5d8-4fb8-b6f2-b66e57abb778,c998112a-6254-4995-8629-8f24e2303d88,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
418b4c2d-a5e7-4323-9ebc-00c9c3b80319,69ac9431-8fde-4917-94c2-d41e83ac0ca6,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
dcdca360-71f5-4f79-8b64-7490a4dfc63c,02c30e49-ee47-4c1d-83f8-9c8d32cb5b74,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
55908946-7729-4f00-b150-03c097780f73,c48e1287-1d48-47db-ab2f-63f9143a2917,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
62166e9e-238d-4b1a-8c7a-ed8bb9b995b1,cef976e3-620b-4dd6-8788-c56cb352888f,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
8de18304-0c75-4bd0-8006-d1bfbf50587a,ca955f72-fa94-4376-9830-4224110bb290,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
3d0bcddf-6879-4f07-aa85-28576beb873c,15234f59-f2e8-4765-8874-3e62f00c1df2,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
b82fe1c0-433a-45fe-886f-071ad0a4ccfa,bcef120c-0377-4972-9939-0d0330d76450,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
6103cf64-25d3-421c-963c-fec73b30815e,db0ab6ba-9b12-4bab-b9b3-363406c13834,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
f74702ec-2a8f-4dcf-9928-a6846de11f44,7bec68e6-9e93-4d47-b546-c5eb7a136ab3,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
139801d3-1897-4609-b4a4-4dced38c1148,2c7edbc0-5bc4-4c08-9e97-dc5dafbb87fd,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
1b1d724c-241c-4c19-98ed-699f5453cbf8,f0bf7312-8dfb-42b5-aaae-f68278115ee9,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
152ccb01-47bb-4e9c-908b-66e11a687f5e,0d0f85b0-a516-44a7-9999-3f0a2b708528,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
5c736d92-6c91-45fe-ae32-7522db34f217,77755410-e161-4ea0-b9f0-cd207eb9fbe1,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
00808e54-7260-4d64-b01d-141aaf4d62a6,69b72d41-c563-46f2-8058-91480eb021a8,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
ef2633cc-5064-47ce-82f2-ba0906bda474,fd8d6a53-4e7d-4fd6-839a-0db450baf079,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
7e319235-b359-46f7-9cb4-871a7a73539e,c7c9bd8f-895f-4f38-83ea-ef5f2ddf1052,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
e051a1e7-85b9-434f-af1f-f96a7067470b,32a90b27-3023-43f1-921b-f756ccd00539,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
aaae80a0-1c7f-4bda-86ea-686376f3cfea,68d28ef1-dce4-4a62-a258-5ed998e940c9,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
d4760022-02fb-4e1a-a6df-01438a60e68f,7544e1c4-a5db-4fc6-8079-f0ed08206188,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
2ce9b534-34f9-4cd2-abf2-3da84ef0553c,5ac5f238-bb4e-4377-9706-4b51ba4908f2,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
660a81d3-d66a-4090-b941-6c33a67c9247,3c4b20c1-16fa-4dc9-933c-d85384d16976,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
d288040b-1861-4598-b2ac-a50e03e11d2a,7b4d652f-a7ff-4225-ac52-f47c6df31fe1,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
38ad314e-b557-4c6c-a954-6a4bf601adb1,4a7926d0-2b3c-445c-8066-8dd51595be34,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
e55af24f-a80a-489d-bd95-28337ec27792,91630959-8d89-499d-84e1-d7680d3bee6b,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
8e90d23e-088a-48f0-a2e6-1cd31ffefc61,f84d5cd1-ae98-4ea4-ac42-793d558a72a0,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
d7e3a9de-6e0c-4ee8-9a62-9153b6723375,5f9b0df7-6999-44f1-b84c-70c143962520,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
473c0c1d-f891-498a-beff-470e33719a31,a8df7fe0-d5c6-4eab-abae-b4b9393ae51b,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
2402ba59-9527-4a09-8306-b4921295bb23,885f5c9f-c142-4058-bc08-48b6bcfb18a8,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
b5226250-e2a6-4a22-b8fe-df68a09f4eb5,8b0594a3-ad66-449b-a907-59e8f909c2fd,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
93b96d11-08ca-4bd9-908d-5ef294d40dca,bab74504-8a0c-42bf-880c-092aebcf6419,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
e8852ebb-3ea6-40a8-8d25-2923d954e56c,4c4a48a3-6702-47f3-b724-853ce02805dd,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
2fb030bd-da33-4c4b-b155-409367bcacf3,cf2a6808-3903-4ab2-b489-8e53568f80b9,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
91a696e8-02e3-459e-828c-1db0187497f1,53977b17-bcc6-4cfb-93e9-c6f9b524a255,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
95f470d4-10a5-427f-a5d8-a9c011cebecd,d3f3b584-1f00-4102-bb2d-930711ab8248,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
c8fbb8d0-8461-48c0-ab33-2d6e200481e9,d064f2cf-130f-4712-a041-9dff1bb61eb1,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
d2431720-2a77-4cd2-9cc7-a036479f26c0,3828a56d-a26a-433e-984e-f1a6bb0b7b86,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
421cf1fc-7af5-4072-aa53-b81fc106b4e5,3ee7879b-7012-49a8-964e-d9c7bd3f6422,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
113e42c6-b290-40e1-8fe4-97002b8bf555,03d05569-aa9e-4913-b895-17f09bbb5718,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
0734da7c-85e9-45e5-9e03-78de0b155aa7,1ce28b50-0b6a-4ff7-ae81-4d5023342081,Verification Pending,Institutional accreditation placeholder,,,,,generated-reference-catalog,2026-06-14 05:26:28.246259+00
